Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mmol_m3,Alkalinity_2025_mmol_m3,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent
299,SPac_299,2003-01-15,2010-01-15,2025-01-15,-42.5,-112.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,13.319999694824219,12.369999885559082,10.550000190734863,0.03902360051870346,0.18376320600509644,0.18786100521054086,78.01088133670648,0.3303653299808502,0.3303653299808502,14.34229850769043,14.34229850769043,1.1173243522644043,1.1173243522644043,6.374903202056885,6.374903202056885,284.15045166015625,284.15045166015625,2.7285914421081543,2.7285914421081543,8.032217979431152,2.1119630336761475,2.323956251144409,,,
300,SO_300,2003-01-15,2010-01-15,2025-01-15,-65.0,135.0,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,-0.019999999552965164,-1.2400000095367432,-1.7400000095367432,0.012774292379617691,-0.013794595375657082,0.01880088847310303,312.80079827235716,0.07627877593040466,0.07627877593040466,29.281213760375977,29.281213760375977,2.0493879318237305,2.0493879318237305,74.67713165283203,74.67713165283203,336.4845275878906,336.4845275878906,0.013962224125862122,0.013962224125862122,8.057981491088867,2.239020347595215,2.359499931335449,0.25999999046325684,0.5399999618530273,0.8399999737739563
301,Ind_301,2003-01-15,2010-01-15,2025-01-15,-57.5,97.5,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,2.1499998569488525,1.1100000143051147,0.10999999940395355,0.09569797664880753,-0.03689461201429367,0.10256371254181945,338.9167632370511,0.23115094006061554,0.23115094006061554,24.81107521057129,24.81107521057129,1.756712794303894,1.756712794303894,34.35157012939453,34.35157012939453,317.6210021972656,317.6210021972656,0.14023835957050323,0.14023835957050323,8.001047134399414,2.241664171218872,2.3615152835845947,,,
302,Ind_302,2003-01-15,2010-01-15,2025-01-15,-35.0,60.0,Indian_Ocean,Atlantic_Ocean,Temperate_Marine,Subtropical,20.69999885559082,19.520000457763672,16.28999900817871,0.008975429460406303,0.1591462939977646,0.15939918828909277,86.7720891903418,0.16779200732707977,0.16779200732707977,3.02475643157959,3.02475643157959,0.318381667137146,0.318381667137146,2.270552396774292,2.270552396774292,245.0697021484375,245.0697021484375,2.6074986457824707,2.6074986457824707,8.063407897949219,2.1001663208007812,2.384129285812378,,,
303,SO_303,2003-01-15,2010-01-15,2025-01-15,-65.0,0.0,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,0.6100000143051147,-1.5799999237060547,-1.7999999523162842,0.003215205390006304,0.0013074657181277871,0.003470880623704163,22.12915471809193,0.01575625129044056,0.01575625129044056,32.67203903198242,32.67203903198242,2.293732166290283,2.293732166290283,120.7833023071289,120.7833023071289,303.02606201171875,303.02606201171875,8.429658009845298e-06,8.429658009845298e-06,8.02314567565918,2.266602039337158,2.384023666381836,,,0.9899999499320984
304,Eq_304,2003-01-15,2010-01-15,2025-01-15,-5.0,75.0,Equatorial,Indian_Ocean,Tropical_Marine,Tropical,28.189998626708984,28.369998931884766,29.67999839782715,-0.19228926301002502,-0.39137697219848633,0.4360631778036221,243.8344346695684,0.10995155572891235,0.10995155572891235,0.0014172605006024241,0.0014172605006024241,0.012202711775898933,0.012202711775898933,1.4915016889572144,1.4915016889572144,198.8096466064453,198.8096466064453,3.181345224380493,3.181345224380493,8.013717651367188,1.9658515453338623,2.2935478687286377,,,
305,Ind_305,2003-01-15,2010-01-15,2025-01-15,-50.0,142.5,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,9.989999771118164,10.229999542236328,9.25,0.08007710427045822,0.47212740778923035,0.47887016174963337,80.37372397186293,0.2903520166873932,0.2903520166873932,18.920881271362305,18.920881271362305,1.3709583282470703,1.3709583282470703,15.784162521362305,15.784162521362305,293.7733459472656,293.7733459472656,1.2602636814117432,1.2602636814117432,8.033979415893555,2.167356491088867,2.347217559814453,,,
306,SAtl_306,2003-01-15,2010-01-15,2025-01-15,-50.0,-60.0,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,11.199999809265137,9.949999809265137,6.569999694824219,0.07380793988704681,-0.02555159479379654,0.07810567192513157,340.90464151132994,0.3894500732421875,0.3894500732421875,17.066553115844727,17.066553115844727,1.3322399854660034,1.3322399854660034,9.427242279052734,9.427242279052734,305.94268798828125,305.94268798828125,1.6343282461166382,1.6343282461166382,8.056500434875488,2.1332576274871826,2.3186962604522705,,,
307,Ind_307,2003-01-15,2010-01-15,2025-01-15,10.0,60.0,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,26.56999969482422,29.420000076293945,26.349998474121094,0.15327703952789307,-0.012147829867899418,0.15375766848172068,355.46854786286633,0.07883623987436295,0.07883623987436295,0.0014543142169713974,0.0014543142169713974,0.10521437227725983,0.10521437227725983,1.1663177013397217,1.1663177013397217,198.051513671875,198.051513671875,1.9515584707260132,1.9515584707260132,8.007622718811035,2.0465846061706543,2.396627902984619,,,
308,NPac_308,2003-01-15,2010-01-15,2025-01-15,2.5,-142.5,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,26.729999542236328,28.299999237060547,27.84000015258789,-1.1877026557922363,-0.11825896054506302,1.1935756282385839,185.6861705268983,0.22587139904499054,0.22587139904499054,5.711930751800537,5.711930751800537,0.7060419917106628,0.7060419917106628,3.5446314811706543,3.5446314811706543,205.1882781982422,205.1882781982422,12.761056900024414,12.761056900024414,7.9182610511779785,2.0684874057769775,2.337216854095459,,,
309,Ind_309,2003-01-15,2010-01-15,2025-01-15,-42.5,120.0,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,13.389999389648438,12.819999694824219,10.210000038146973,-0.08093538880348206,0.07092949002981186,0.10761751584505186,138.76959014284415,0.3547878563404083,0.3547878563404083,11.79735279083252,11.79735279083252,0.93557208776474,0.93557208776474,6.143263339996338,6.143263339996338,275.7861633300781,275.7861633300781,2.974544048309326,2.974544048309326,8.032634735107422,2.1427149772644043,2.355368137359619,,,
310,SPac_310,2003-01-15,2010-01-15,2025-01-15,-42.5,157.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,15.639999389648438,15.859999656677246,14.1899995803833,-0.03007557801902294,-0.036239221692085266,0.04709375311043323,230.3101128945404,0.33362117409706116,0.33362117409706116,8.57418155670166,8.57418155670166,0.7391939163208008,0.7391939163208008,2.896209478378296,2.896209478378296,269.4760437011719,269.4760437011719,3.2770113945007324,3.2770113945007324,8.053326606750488,2.117526054382324,2.3719100952148438,,,
311,SAtl_311,2003-01-15,2010-01-15,2025-01-15,-42.5,-52.5,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,18.639999389648438,19.3799991607666,13.969999313354492,-0.4569016993045807,0.44557327032089233,0.6381964447189192,135.71917460685066,0.381242573261261,0.381242573261261,8.403606414794922,8.403606414794922,0.7479273676872253,0.7479273676872253,6.166514873504639,6.166514873504639,255.1006622314453,255.1006622314453,4.685116291046143,4.685116291046143,8.10975170135498,2.1128242015838623,2.3825013637542725,,,
312,Eq_312,2003-01-15,2010-01-15,2025-01-15,-5.0,-165.0,Equatorial,Pacific_Ocean,Tropical_Marine,Tropical,29.34000015258789,28.43000030517578,28.69999885559082,-0.3571719825267792,-0.030912576243281364,0.35850720002826514,184.94651783465704,0.1758643537759781,0.1758643537759781,3.3467037677764893,3.3467037677764893,0.5606242418289185,0.5606242418289185,2.2585666179656982,2.2585666179656982,203.13970947265625,203.13970947265625,7.427591323852539,7.427591323852539,7.960903644561768,2.064450740814209,2.385753631591797,,,
313,NPac_313,2003-01-15,2010-01-15,2025-01-15,2.5,-150.0,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,26.78999900817871,27.459999084472656,28.119998931884766,-0.9401088953018188,0.1693471074104309,0.9552398535519161,169.78849935140175,0.20675617456436157,0.20675617456436157,4.310736179351807,4.310736179351807,0.6147326231002808,0.6147326231002808,2.7927846908569336,2.7927846908569336,205.8515167236328,205.8515167236328,11.264215469360352,11.264215469360352,7.894702911376953,2.1065940856933594,2.3660519123077393,,,
314,SPac_314,2003-01-15,2010-01-15,2025-01-15,-50.0,-112.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,7.980000019073486,7.87999963760376,7.289999961853027,0.12437640130519867,0.0453045591711998,0.132370662472198,20.0143380880946,0.33915001153945923,0.33915001153945923,19.06162452697754,19.06162452697754,1.3870823383331299,1.3870823383331299,12.69355297088623,12.69355297088623,300.7139892578125,300.7139892578125,0.885033905506134,0.885033905506134,8.026716232299805,2.1630771160125732,2.3385369777679443,,,
315,ARC_315,2003-01-15,2010-01-15,2025-01-15,85.0,165.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.75,-1.6200000047683716,0.059171512722969055,0.027131380513310432,0.0650951590095802,24.632449477137527,0.03799298405647278,0.03799298405647278,8.236384391784668,8.236384391784668,0.938107430934906,0.938107430934906,17.107162475585938,17.107162475585938,371.0499267578125,371.0499267578125,0.05175653100013733,0.05175653100013733,8.090831756591797,2.1313998699188232,2.243990421295166,1.0,0.9899999499320984,0.75
316,ARC_316,2003-01-15,2010-01-15,2025-01-15,70.0,-52.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.75,-0.5299999713897705,5.339999675750732,-0.03179367631673813,-0.06820934265851974,0.07525524752228828,245.00887539539065,0.7047902941703796,0.7047902941703796,0.06611979007720947,0.06611979007720947,0.10292117297649384,0.10292117297649384,0.9835881590843201,0.9835881590843201,335.4827575683594,335.4827575683594,10.668619155883789,10.668619155883789,8.169346809387207,2.1071887016296387,2.2589571475982666,,0.699999988079071,
317,NAtl_317,2003-01-15,2010-01-15,2025-01-15,40.0,15.0,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,15.319999694824219,15.699999809265137,26.809999465942383,-0.0762561559677124,-0.08159971237182617,0.11168488878150365,226.93877092401524,0.09759297221899033,0.09759297221899033,0.2506393492221832,0.2506393492221832,4.537000859272666e-05,4.537000859272666e-05,2.2638635635375977,2.2638635635375977,220.76739501953125,220.76739501953125,1.2194300889968872,1.2194300889968872,8.089444160461426,2.2834057807922363,2.6038174629211426,,,
318,Ind_318,2003-01-15,2010-01-15,2025-01-15,-20.0,112.5,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,25.84000015258789,28.729999542236328,25.189998626708984,-0.13578380644321442,0.1078924611210823,0.17343017401528654,141.52969572125713,0.17103499174118042,0.17103499174118042,0.01130366325378418,0.01130366325378418,0.016466816887259483,0.016466816887259483,2.900111675262451,2.900111675262451,207.74005126953125,207.74005126953125,5.3408708572387695,5.3408708572387695,8.020548820495605,2.0237607955932617,2.357260227203369,,,
319,SAtl_319,2003-01-15,2010-01-15,2025-01-15,-42.5,15.0,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,13.039999961853027,13.219999313354492,14.15999984741211,0.15270060300827026,-0.12009131163358688,0.19426630507878775,321.81673746328363,0.37347978353500366,0.37347978353500366,9.067214965820312,9.067214965820312,0.7476935386657715,0.7476935386657715,5.267884731292725,5.267884731292725,263.4786376953125,263.4786376953125,4.023452281951904,4.023452281951904,8.04194164276123,2.1238715648651123,2.350677013397217,,,
320,SPac_320,2003-01-15,2010-01-15,2025-01-15,-42.5,-180.0,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,16.719999313354492,16.78999900817871,14.049999237060547,-0.011591637507081032,-0.06259002536535263,0.06365435833728161,259.50773345327684,0.45903199911117554,0.45903199911117554,5.453875541687012,5.453875541687012,0.5336562395095825,0.5336562395095825,2.3100225925445557,2.3100225925445557,254.85890197753906,254.85890197753906,4.097781181335449,4.097781181335449,8.096911430358887,2.104670524597168,2.3747360706329346,,,
321,NAtl_321,2003-01-15,2010-01-15,2025-01-15,25.0,-30.0,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,22.0,21.619998931884766,24.260000228881836,-0.19471926987171173,0.09931209683418274,0.2185829056375969,152.97718800241896,0.07135800272226334,0.07135800272226334,0.0006169037660583854,0.0006169037660583854,0.0102535430341959,0.0102535430341959,1.3051531314849854,1.3051531314849854,217.4851531982422,217.4851531982422,0.5718880891799927,0.5718880891799927,8.04306697845459,2.172199010848999,2.508643627166748,,,
322,NAtl_322,2003-01-15,2010-01-15,2025-01-15,10.0,-37.5,North_Atlantic,Atlantic_Ocean,Tropical_Marine,Tropical,24.85999870300293,25.8799991607666,27.8799991607666,-0.09580004960298538,0.3010460138320923,0.3159214331888971,107.65231589156593,0.0798972100019455,0.0798972100019455,0.0015230042627081275,0.0015230042627081275,0.0008756410097703338,0.0008756410097703338,1.7421094179153442,1.7421094179153442,202.48211669921875,202.48211669921875,1.3111610412597656,1.3111610412597656,8.03886890411377,2.0785763263702393,2.4316112995147705,,,
323,ARC_323,2003-01-15,2010-01-15,2025-01-15,77.5,75.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7599999904632568,2.700000047683716,0.08245811611413956,-0.04402833431959152,0.09347638812048015,331.9001077698822,1.2689485549926758,1.2689485549926758,4.873621463775635,4.873621463775635,0.4024921953678131,0.4024921953678131,4.147903919219971,4.147903919219971,386.62152099609375,386.62152099609375,20.399351119995117,20.399351119995117,8.053339958190918,2.159989595413208,2.2714426517486572,0.9899999499320984,0.9899999499320984,
324,Ind_324,2003-01-15,2010-01-15,2025-01-15,-57.5,37.5,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,1.4800000190734863,1.2699999809265137,0.6599999666213989,0.038976285606622696,0.047062281519174576,0.061106539596667266,50.368948295405886,0.18452562391757965,0.18452562391757965,29.73761749267578,29.73761749267578,2.0876431465148926,2.0876431465148926,73.1773910522461,73.1773910522461,342.6722412109375,342.6722412109375,0.20163296163082123,0.20163296163082123,8.013410568237305,2.23173451423645,2.3571667671203613,,,
325,NPac_325,2003-01-15,2010-01-15,2025-01-15,25.0,-150.0,North_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,22.28999900817871,21.270000457763672,25.34000015258789,0.016070595011115074,0.10069947689771652,0.10197376462348058,80.93264859325022,0.06967626512050629,0.06967626512050629,0.0006689505535177886,0.0006689505535177886,0.18803465366363525,0.18803465366363525,1.800003170967102,1.800003170967102,215.22900390625,215.22900390625,0.7980478405952454,0.7980478405952454,8.068839073181152,2.078679323196411,2.3895177841186523,,,
326,NAtl_326,2003-01-15,2010-01-15,2025-01-15,25.0,-15.0,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,17.28999900817871,16.5,17.44999885559082,-0.1149219274520874,-0.2862819731235504,0.3084873053219793,248.12803572688716,2.389282464981079,2.389282464981079,0.5520245432853699,0.5520245432853699,0.07484878599643707,0.07484878599643707,1.383988857269287,1.383988857269287,244.53683471679688,244.53683471679688,97.86469268798828,97.86469268798828,8.081984519958496,2.1599230766296387,2.451390266418457,,,
327,Ind_327,2003-01-15,2010-01-15,2025-01-15,-57.5,135.0,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,4.630000114440918,4.029999732971191,2.0299999713897705,0.0904901772737503,0.02315395139157772,0.09340544763598267,14.352482514999597,0.23906546831130981,0.23906546831130981,26.28790283203125,26.28790283203125,1.8584474325180054,1.8584474325180054,37.93550109863281,37.93550109863281,347.43157958984375,347.43157958984375,0.4755556881427765,0.4755556881427765,8.021021842956543,2.2147769927978516,2.3456671237945557,,,
328,SPac_328,2003-01-15,2010-01-15,2025-01-15,-50.0,165.0,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,11.059999465942383,10.559999465942383,9.710000038146973,-0.028530914336442947,-0.0036111450754106045,0.028758536847849334,187.21354442246317,0.34459012746810913,0.34459012746810913,16.058637619018555,16.058637619018555,1.1846977472305298,1.1846977472305298,9.926105499267578,9.926105499267578,281.2691345214844,281.2691345214844,1.1983833312988281,1.1983833312988281,8.0274019241333,2.167249917984009,2.348768711090088,,,
329,Ind_329,2003-01-15,2010-01-15,2025-01-15,-35.0,52.5,Indian_Ocean,Atlantic_Ocean,Temperate_Marine,Subtropical,20.0,18.850000381469727,16.899999618530273,-0.08120063692331314,0.19429665803909302,0.2105818956176242,112.68107011825252,0.14751315116882324,0.14751315116882324,2.368722915649414,2.368722915649414,0.2611216604709625,0.2611216604709625,2.1633236408233643,2.1633236408233643,243.1558074951172,243.1558074951172,1.9936668872833252,1.9936668872833252,8.067757606506348,2.1039469242095947,2.392962694168091,,,
330,ARC_330,2003-01-15,2010-01-15,2025-01-15,77.5,7.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,1.6999999284744263,2.569999933242798,6.87999963760376,0.1523430049419403,0.07542438060045242,0.1699918478742494,26.339818136717234,0.6558520197868347,0.6558520197868347,2.8459267616271973,2.8459267616271973,0.2704981863498688,0.2704981863498688,0.8515605926513672,0.8515605926513672,324.7049255371094,324.7049255371094,11.773683547973633,11.773683547973633,8.08693790435791,2.206740140914917,2.3614542484283447,,,
331,Ind_331,2003-01-15,2010-01-15,2025-01-15,-50.0,90.0,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,6.739999771118164,7.190000057220459,8.149999618530273,0.3525283634662628,-0.38957130908966064,0.5253970421633847,312.1423726583136,0.35010862350463867,0.35010862350463867,18.294151306152344,18.294151306152344,1.3428784608840942,1.3428784608840942,18.033462524414062,18.033462524414062,292.2872009277344,292.2872009277344,0.9371041059494019,0.9371041059494019,8.04107666015625,2.176297664642334,2.3409042358398438,,,
