Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,SST_Anomaly_2003_C,SST_Anomaly_2010_C,SST_Anomaly_2025_C,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mol_m3,Alkalinity_2025_mol_m3,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg
312,SAtl_312,2003-01-15,2010-01-15,2025-01-15,-51.67,-67.64,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,9.899999618530273,10.519999504089355,10.670000076293945,-0.25999999046325684,0.35999998450279236,0.5099999904632568,0.0,0.0,0.0,0.8244673013687134,0.1401580572128296,2.332263946533203,0.0014618129935115576,0.6081012487411499,0.7036945223808289,1.9336425065994263,7.487649440765381,293.91400146484375,283.5259094238281,35.375823974609375,1.6451449394226074,8.060819625854492,2.0885746479034424,2.2800588607788086,-0.006706382147967815,-0.0244058296084404,0.025310473729087086,254.6351445596365
313,SAtl_313,2003-01-15,2010-01-15,2025-01-15,-32.37,-64.65,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
314,SAtl_314,2003-01-15,2010-01-15,2025-01-15,-57.47,-4.41,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,-0.35999998450279236,0.5,0.38999998569488525,-0.699999988079071,0.1599999964237213,0.05999999865889549,0.0,0.0,0.0,0.2245481014251709,0.22698266804218292,27.302125930786133,26.198484420776367,1.9757263660430908,1.911604881286621,76.78986358642578,69.10233306884766,360.5501403808594,361.0667724609375,4.095537185668945,1.9267675876617432,8.039286613464355,2.2376279830932617,2.3650357723236084,0.21009299159049988,0.09103738516569138,0.2289691477322923,23.428024389960907
315,SAtl_315,2003-01-15,2010-01-15,2025-01-15,-9.84,-65.48,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
316,SAtl_316,2003-01-15,2010-01-15,2025-01-15,-44.7,-11.12,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,6.869999885559082,10.279999732971191,9.84000015258789,-2.319999933242798,1.090000033378601,0.6599999666213989,0.0,0.0,0.0,0.28761956095695496,0.28138819336891174,13.917621612548828,14.22824764251709,1.12228262424469,1.1424843072891235,9.047353744506836,9.795548439025879,286.7415771484375,279.86053466796875,7.958410739898682,9.378488540649414,8.026101112365723,2.1650755405426025,2.3426408767700195,0.2405540645122528,0.1522902250289917,0.28470786886341237,32.33712657363023
317,SAtl_317,2003-01-15,2010-01-15,2025-01-15,-50.92,-13.65,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,2.6499998569488525,4.110000133514404,3.559999942779541,-0.9599999785423279,0.4899999797344208,-0.05999999865889549,0.0,0.0,0.0,0.2660868763923645,0.2729730010032654,21.3238468170166,21.35404396057129,1.591097354888916,1.581915259361267,20.46091651916504,20.53440284729004,332.3841552734375,331.4537353515625,5.965970516204834,4.388546466827393,8.027104377746582,2.2019922733306885,2.3427367210388184,0.21747711300849915,0.03643638268113136,0.22050828706739653,9.511069694827949
318,SAtl_318,2003-01-15,2010-01-15,2025-01-15,-62.8,13.32,South_Atlantic,Southern_Ocean,Subpolar_Marine,Temperate,-0.4599999785423279,0.8899999856948853,-0.32999998331069946,-0.6699999570846558,0.6800000071525574,-0.550000011920929,0.0,0.0,0.0,0.771487295627594,0.27950891852378845,28.091508865356445,28.70560073852539,2.044022798538208,2.097217082977295,117.05254364013672,113.26481628417969,364.8873291015625,364.3737487792969,10.662970542907715,5.249267101287842,8.072365760803223,2.240302562713623,2.3739442825317383,0.039389077574014664,0.021228531375527382,0.0447453905614142,28.32220857194197
319,SAtl_319,2003-01-15,2010-01-15,2025-01-15,-57.28,-33.31,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,0.9199999570846558,1.2599999904632568,0.7599999904632568,-0.1899999976158142,0.14999999105930328,-0.3499999940395355,0.0,0.0,0.0,0.27177533507347107,0.28607645630836487,25.149520874023438,24.02869415283203,1.8514946699142456,1.7583075761795044,52.842586517333984,30.75480842590332,359.1685791015625,353.54608154296875,5.630526065826416,5.333834171295166,8.053532600402832,2.22993540763855,2.3635056018829346,-0.06933162361383438,0.031735874712467194,0.07624985099458105,155.40452353197583
320,SAtl_320,2003-01-15,2010-01-15,2025-01-15,-29.94,-17.03,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,23.229999542236328,22.35999870300293,23.60999870300293,0.38999998569488525,-0.4699999988079071,0.7699999809265137,0.0,0.0,0.0,0.05794447287917137,0.055809956043958664,0.000816256448160857,0.00158117082901299,0.10504426807165146,0.09251206368207932,1.3185752630233765,1.2921372652053833,221.1613311767578,222.57737731933594,0.23324069380760193,0.4360928237438202,8.001402854919434,2.121699094772339,2.40049147605896,-0.11963225156068802,-0.024142056703567505,0.12204390404833013,191.40918731984672
321,SAtl_321,2003-01-15,2010-01-15,2025-01-15,-7.17,12.58,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,26.119998931884766,27.899999618530273,28.049999237060547,-0.5299999713897705,1.2400000095367432,1.399999976158142,0.0,0.0,0.0,0.3190755546092987,0.6752530932426453,6.103666305541992,6.626881122589111,0.00017392539302818477,0.00042811405728571117,14.669795989990234,13.610950469970703,217.66041564941406,220.4773406982422,7.048668384552002,16.66899299621582,7.960740566253662,1.852080225944519,2.1122007369995117,-0.25663521885871887,0.2205524444580078,0.3383858985168637,139.3242188910268
322,SAtl_322,2003-01-15,2010-01-15,2025-01-15,-50.98,8.46,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,2.2200000286102295,3.7200000286102295,3.569999933242798,-0.8399999737739563,0.6599999666213989,0.5099999904632568,0.0,0.0,0.0,0.2770300507545471,0.27222564816474915,23.80811882019043,23.305917739868164,1.7356939315795898,1.7092775106430054,33.61231994628906,36.90675735473633,349.21514892578125,350.6933898925781,4.014451503753662,2.9641504287719727,8.022055625915527,2.2053380012512207,2.343466281890869,0.13169939815998077,-0.02641642466187477,0.1343225929157774,348.65805102141684
323,SAtl_323,2003-01-15,2010-01-15,2025-01-15,-8.27,-39.28,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
324,SAtl_324,2003-01-15,2010-01-15,2025-01-15,-27.97,-54.99,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
325,SAtl_325,2003-01-15,2010-01-15,2025-01-15,-55.54,16.51,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,0.04999999701976776,1.1299999952316284,1.1200000047683716,-0.550000011920929,0.5299999713897705,0.5299999713897705,0.0,0.0,0.0,0.4884064793586731,0.323204904794693,28.997190475463867,27.705848693847656,2.092745542526245,2.0144236087799072,90.52022552490234,78.9772720336914,355.7239990234375,357.24725341796875,7.988071918487549,6.162705898284912,8.03107738494873,2.239675521850586,2.3702917098999023,0.06947726011276245,0.053164709359407425,0.08748471863157997,37.42358588986844
326,SAtl_326,2003-01-15,2010-01-15,2025-01-15,-23.75,-57.59,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
327,SAtl_327,2003-01-15,2010-01-15,2025-01-15,-55.04,-45.66,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,4.679999828338623,3.369999885559082,2.7200000286102295,1.1799999475479126,-0.12999999523162842,-0.7799999713897705,0.0,0.0,0.0,0.2654428780078888,0.2756998836994171,23.82634735107422,22.677322387695312,1.7671033143997192,1.6756166219711304,28.004642486572266,23.68089485168457,328.4776306152344,332.02581787109375,5.383725643157959,6.857760429382324,8.031636238098145,2.2053537368774414,2.344446897506714,-0.006477042566984892,0.07625635713338852,0.07653093546840668,94.85492120245368
328,SAtl_328,2003-01-15,2010-01-15,2025-01-15,-40.49,-32.61,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,14.670000076293945,16.049999237060547,17.19999885559082,-1.100000023841858,0.2800000011920929,1.4199999570846558,0.0,0.0,0.0,0.2920522689819336,0.3102157711982727,7.962368965148926,8.409914016723633,0.7429184317588806,0.7765392661094666,4.27268648147583,4.754300594329834,262.0989990234375,258.01416015625,12.163570404052734,13.344561576843262,8.05402660369873,2.119112014770508,2.3742105960845947,-0.13052619993686676,0.009738054126501083,0.13088895510366633,175.73328841264802
329,SAtl_329,2003-01-15,2010-01-15,2025-01-15,-34.89,-38.03,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,18.56999969482422,20.31999969482422,20.559999465942383,-1.1399999856948853,0.6200000047683716,0.8499999642372131,0.0,0.0,0.0,0.19774912297725677,0.18760515749454498,0.7541288733482361,0.8901664614677429,0.18872110545635223,0.1754213571548462,1.1497241258621216,1.1356210708618164,237.72500610351562,234.56588745117188,6.915663719177246,7.30728006362915,8.064797401428223,2.1080875396728516,2.4036765098571777,0.23305578529834747,-0.03022444061934948,0.23500748045920158,352.61069147690716
330,SAtl_330,2003-01-15,2010-01-15,2025-01-15,-43.18,-24.66,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,9.719999313354492,13.469999313354492,11.769999504089355,-2.429999828338623,1.3199999332427979,-0.3799999952316284,0.0,0.0,0.0,0.2829280495643616,0.2840394079685211,14.537887573242188,15.724101066589355,1.1690618991851807,1.2436846494674683,9.604663848876953,11.255581855773926,286.5126647949219,283.8785095214844,8.881168365478516,8.371241569519043,8.044736862182617,2.1407687664031982,2.358994245529175,0.20285987854003906,0.03533053398132324,0.20591351813973952,9.879665958494787
331,SAtl_331,2003-01-15,2010-01-15,2025-01-15,-12.54,-60.95,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
332,SAtl_332,2003-01-15,2010-01-15,2025-01-15,-25.55,-4.79,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,24.229999542236328,24.56999969482422,23.6299991607666,1.4499999284744263,1.7799999713897705,0.8399999737739563,0.0,0.0,0.0,0.05858110636472702,0.0602654293179512,0.001033211126923561,0.0006693832110613585,0.2105661928653717,0.18349005281925201,1.5944947004318237,1.624710202217102,222.83836364746094,218.73834228515625,0.6316720247268677,0.5212014317512512,8.01183795928955,2.1488091945648193,2.4513509273529053,-0.2862057685852051,-0.005085885524749756,0.28625095319145893,181.01804065915803
333,SAtl_333,2003-01-15,2010-01-15,2025-01-15,-8.6,-55.71,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
334,SAtl_334,2003-01-15,2010-01-15,2025-01-15,-53.45,13.11,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,0.25999999046325684,1.3299999237060547,1.3700000047683716,-0.7199999690055847,0.3499999940395355,0.38999998569488525,0.0,0.0,0.0,0.2984386384487152,0.2721077501773834,28.36958122253418,26.453676223754883,2.040806293487549,1.928304672241211,76.78384399414062,68.07839965820312,357.1304626464844,357.3104553222656,4.2646894454956055,3.7616171836853027,8.029860496520996,2.249607801437378,2.378962278366089,0.16718199849128723,0.08283258974552155,0.18657721871517607,26.356739443867774
335,SAtl_335,2003-01-15,2010-01-15,2025-01-15,-9.42,3.89,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,24.44999885559082,25.149999618530273,26.5,-0.44999998807907104,0.25,1.5999999046325684,0.0,0.0,0.0,0.25369635224342346,0.14837993681430817,0.6348632574081421,0.0031010310631245375,0.09726538509130478,0.07557644695043564,0.49393224716186523,0.5083374977111816,221.168701171875,213.96559143066406,22.15012550354004,6.6025285720825195,8.008577346801758,2.100658416748047,2.4280850887298584,-0.07165934145450592,0.14092090725898743,0.15809415966565496,116.95367881179958
336,SAtl_336,2003-01-15,2010-01-15,2025-01-15,-13.55,-21.19,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,25.26999855041504,25.529998779296875,24.920000076293945,0.1599999964237213,0.41999998688697815,-0.1899999976158142,0.0,0.0,0.0,0.07884717732667923,0.0783638209104538,0.0006650838768109679,0.0005787982372567058,0.003672712715342641,0.002402371261268854,1.2038238048553467,1.4098930358886719,209.82420349121094,207.78701782226562,0.9836955666542053,1.0902234315872192,8.043598175048828,2.140211582183838,2.4848685264587402,-0.09163429588079453,-0.15192075073719025,0.177416906426982,238.90280952468922
337,SAtl_337,2003-01-15,2010-01-15,2025-01-15,-29.17,-29.13,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,22.739999771118164,24.529998779296875,23.44999885559082,-0.4599999785423279,1.3299999237060547,0.25,0.0,0.0,0.0,0.05728547275066376,0.06195911765098572,0.002754300134256482,0.0019391612149775028,0.09072230756282806,0.05443280562758446,1.3499515056610107,1.332072377204895,222.08074951171875,217.7466583251953,0.44054079055786133,0.33209869265556335,8.026467323303223,2.104938268661499,2.4035472869873047,-0.03938974812626839,-0.029952984303236008,0.04948467971120725,217.25029844238387
338,SAtl_338,2003-01-15,2010-01-15,2025-01-15,-17.59,-6.75,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,22.639999389648438,23.579999923706055,22.809999465942383,0.2199999988079071,1.159999966621399,0.38999998569488525,0.0,0.0,0.0,0.06549306213855743,0.06850706785917282,0.0008378185448236763,0.0005649892264045775,0.12612630426883698,0.10645464062690735,0.9202550649642944,1.0028775930404663,221.75314331054688,218.44093322753906,0.7440304756164551,0.8197570443153381,8.026762008666992,2.142836809158325,2.447826385498047,-0.05154121667146683,-0.01565113104879856,0.053865154962013766,196.89156499439653
339,SAtl_339,2003-01-15,2010-01-15,2025-01-15,-17.47,-9.2,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,22.559999465942383,23.939998626708984,23.15999984741211,-0.1599999964237213,1.2200000286102295,0.44999998807907104,0.0,0.0,0.0,0.07258468866348267,0.07114724069833755,0.0007749747019261122,0.0005249266396276653,0.28343555331230164,0.12392520159482956,1.250920295715332,1.1960512399673462,219.45196533203125,216.34402465820312,0.6375622153282166,0.6703755855560303,8.028884887695312,2.153536319732666,2.4661784172058105,-0.1633305847644806,-0.09041567146778107,0.1866865650401145,208.96780197236288
340,SAtl_340,2003-01-15,2010-01-15,2025-01-15,-34.77,1.1,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,21.170000076293945,18.779998779296875,18.690000534057617,2.200000047683716,-0.17999999225139618,-0.26999998092651367,0.0,0.0,0.0,0.1651069074869156,0.16254012286663055,3.0812149047851562,3.0406653881073,0.36817383766174316,0.36712366342544556,2.1402997970581055,1.991923213005066,239.56875610351562,243.34959411621094,4.652685165405273,5.602061748504639,8.059407234191895,2.121678113937378,2.399937629699707,0.0013190647587180138,0.002680896082893014,0.00298783126112619,63.80171468303482
341,SAtl_341,2003-01-15,2010-01-15,2025-01-15,-51.01,-28.31,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,2.5299999713897705,4.889999866485596,2.359999895095825,-1.1899999380111694,1.1699999570846558,-1.3600000143051147,0.0,0.0,0.0,0.2696434557437897,0.2644217908382416,22.392555236816406,21.66124725341797,1.6670775413513184,1.6120516061782837,24.203022003173828,22.710647583007812,339.8072814941406,327.8066711425781,5.155135631561279,5.412203788757324,8.042279243469238,2.2103257179260254,2.3514058589935303,0.11050717532634735,-0.12255624681711197,0.16502081514919548,312.04051855635197
342,SAtl_342,2003-01-15,2010-01-15,2025-01-15,-52.79,-60.69,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,8.670000076293945,9.179999351501465,9.569999694824219,0.23999999463558197,0.7400000095367432,1.1399999856948853,0.0,0.0,0.0,0.5237820148468018,0.6283520460128784,14.409736633300781,15.5234375,1.1775561571121216,1.2374520301818848,5.9034905433654785,7.288265705108643,294.59954833984375,302.6642761230469,14.442352294921875,16.728605270385742,8.063603401184082,2.127171516418457,2.321939468383789,0.18424685299396515,-0.10710198432207108,0.2131143774687784,329.8307284352006
343,SAtl_343,2003-01-15,2010-01-15,2025-01-15,-56.55,-30.16,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,-0.08999999612569809,0.6599999666213989,-0.44999998807907104,-0.8299999833106995,-0.07000000029802322,-1.1799999475479126,0.0,0.0,0.0,0.246322900056839,0.2907969057559967,25.534765243530273,24.102815628051758,1.8666146993637085,1.7610234022140503,53.78364181518555,31.39482879638672,360.3096618652344,354.92529296875,5.310998916625977,4.9772562980651855,8.056495666503906,2.2422215938568115,2.377392530441284,-0.048876985907554626,0.05817518010735512,0.07598230933533476,130.03593771159197
344,SAtl_344,2003-01-15,2010-01-15,2025-01-15,-55.69,-67.66,South_Atlantic,Pacific_Ocean,Temperate_Marine,Temperate,,,,,,,0.0,0.0,0.0,3.5136919021606445,4.206009387969971,3.7530884742736816,6.88220739364624,0.613516092300415,0.7918869853019714,3.090200901031494,5.4342474937438965,296.8757629394531,329.39324951171875,91.47813415527344,105.01921081542969,8.07220458984375,2.114712715148926,2.3039000034332275,-0.018391041085124016,0.07559286057949066,0.07779788533620327,103.67387508438608
345,SAtl_345,2003-01-15,2010-01-15,2025-01-15,-58.33,-56.48,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,2.309999942779541,1.9499999284744263,2.0899999141693115,-0.47999998927116394,-0.8499999642372131,-0.699999988079071,0.0,0.0,0.0,0.2960640788078308,0.2772334814071655,25.457569122314453,22.87453842163086,1.8569873571395874,1.6848493814468384,35.3086051940918,25.167875289916992,345.5333557128906,336.1094665527344,5.6088786125183105,7.022040367126465,8.020235061645508,2.213728189468384,2.3430795669555664,0.12582631409168243,0.07929889112710953,0.14872987410701285,32.22015623137548
346,SAtl_346,2003-01-15,2010-01-15,2025-01-15,-16.74,-47.12,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
347,SAtl_347,2003-01-15,2010-01-15,2025-01-15,-16.94,-5.62,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,22.350000381469727,23.279998779296875,22.709999084472656,0.019999999552965164,0.949999988079071,0.3799999952316284,0.0,0.0,0.0,0.09091541916131973,0.07305930554866791,0.0008476143120788038,0.0006382957217283547,0.11849083006381989,0.09966399520635605,0.7450941205024719,1.0145280361175537,224.2503662109375,219.1140899658203,1.7886292934417725,1.1345916986465454,8.032403945922852,2.13759183883667,2.4439539909362793,-0.06326562911272049,-0.07073601335287094,0.09490059753281768,228.19084819325462
348,SAtl_348,2003-01-15,2010-01-15,2025-01-15,-37.48,-53.64,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,20.920000076293945,21.100000381469727,21.75,1.5699999332427979,1.75,2.4099998474121094,0.0,0.0,0.0,0.915306031703949,0.9104930758476257,3.1938393115997314,8.992090225219727,0.43976566195487976,0.824788510799408,2.0115883350372314,3.608586311340332,247.88633728027344,259.3795166015625,65.59610748291016,44.16543197631836,8.082625389099121,2.091033935546875,2.400683879852295,-0.1444680392742157,-0.4685971438884735,0.49036139492436703,252.86552094943247
349,SAtl_349,2003-01-15,2010-01-15,2025-01-15,-31.36,-2.97,South_Atlantic,Pacific_Ocean,Temperate_Marine,Subtropical,22.799999237060547,21.28999900817871,21.600000381469727,1.6799999475479126,0.17000000178813934,0.47999998927116394,0.0,0.0,0.0,0.11772507429122925,0.14861243963241577,0.0008997460245154798,0.03286203369498253,0.15495862066745758,0.1333206444978714,1.7188328504562378,1.5711177587509155,227.96424865722656,231.59776306152344,1.3191746473312378,4.675853252410889,8.02406120300293,2.132601022720337,2.4215314388275146,0.09122821688652039,0.004425323102623224,0.09133548620802658,2.7771423331129657
350,SAtl_350,2003-01-15,2010-01-15,2025-01-15,-55.2,-14.05,South_Atlantic,Pacific_Ocean,Subpolar_Marine,Temperate,0.8799999952316284,2.2699999809265137,1.5399999618530273,-0.5899999737739563,0.7999999523162842,0.05999999865889549,0.0,0.0,0.0,0.26842647790908813,0.2770794630050659,24.363018035888672,23.31272315979004,1.7854540348052979,1.7052210569381714,41.698333740234375,29.46592903137207,356.3387756347656,351.1801452636719,4.89182710647583,2.8320229053497314,8.024815559387207,2.2242398262023926,2.352815866470337,0.03447561711072922,0.07448671758174896,0.08207825090283562,65.16329587446363
351,SAtl_351,2003-01-15,2010-01-15,2025-01-15,-4.11,-0.48,South_Atlantic,Pacific_Ocean,Subtropical_Marine,Tropical,26.239999771118164,26.389999389648438,26.93000030517578,-0.12999999523162842,0.009999999776482582,0.550000011920929,0.0,0.0,0.0,0.14947770535945892,0.14217601716518402,0.0045900000259280205,0.008598634973168373,0.03680148348212242,0.06778444349765778,1.377062439918518,0.8920904397964478,208.5513153076172,207.22637939453125,4.622013568878174,5.3033270835876465,8.009847640991211,2.0775489807128906,2.4059195518493652,-0.6333280205726624,-0.0009270520531572402,0.6333286990718137,180.08386828053247
